"","wage","educ","exper","sex"
"1",7.78020811080933,1,23,"male"
"2",4.81850433349609,1,15,"female"
"3",10.5636444091797,1,31,"male"
"4",7.04242992401123,1,32,"male"
"5",7.88752126693726,1,9,"male"
"6",8.2000560760498,1,15,"female"
"7",8.21429061889648,1,26,"male"
"8",10.3783168792725,1,23,"male"
"9",10.9548902511597,1,13,"male"
"10",7.21144771575928,1,22,"male"
"11",6.96829843521118,1,39,"female"
"12",7.43367624282837,1,20,"female"
"13",8.31006717681885,1,16,"male"
"14",6.75751352310181,1,38,"female"
"15",12.1814994812012,1,41,"male"
"16",6.29726648330688,1,37,"female"
"17",8.09582901000977,1,18,"female"
"18",7.70960760116577,1,24,"male"
"19",7.40461158752441,1,31,"male"
"20",8.78375148773193,1,34,"male"
"21",8.79120540618896,1,20,"male"
"22",9.10820960998535,1,35,"male"
"23",6.52035093307495,1,23,"female"
"24",9.2191801071167,1,40,"male"
"25",3.38036608695984,1,23,"female"
"26",8.16921806335449,1,33,"male"
"27",11.7126722335815,1,15,"male"
"28",9.57770442962646,1,31,"male"
"29",7.61343765258789,1,18,"male"
"30",8.33992671966553,1,31,"male"
"31",9.93353271484375,1,33,"male"
"32",8.59176445007324,1,11,"male"
"33",6.51033449172974,1,28,"male"
"34",8.80303764343262,1,17,"male"
"35",9.70290374755859,1,26,"male"
"36",7.74667263031006,1,18,"male"
"37",7.46497535705566,1,28,"male"
"38",9.19222354888916,1,18,"male"
"39",8.89570045471191,1,37,"male"
"40",9.15515804290771,1,22,"male"
"41",7.92273330688477,1,19,"female"
"42",4.50715494155884,1,27,"male"
"43",8.16781044006348,1,19,"male"
"44",11.9721307754517,1,32,"male"
"45",7.90919017791748,1,40,"male"
"46",11.5568075180054,1,21,"male"
"47",9.57770442962646,1,21,"male"
"48",4.15132665634155,1,2,"female"
"49",9.85940170288086,1,30,"male"
"50",7.74667263031006,1,29,"male"
"51",6.92170190811157,1,21,"female"
"52",5.63394355773926,1,32,"male"
"53",8.25598049163818,1,33,"male"
"54",7.74667263031006,1,4,"male"
"55",12.6763734817505,1,34,"male"
"56",7.85786914825439,1,36,"male"
"57",4.50715494155884,1,13,"female"
"58",7.74667263031006,1,19,"male"
"59",8.60741424560547,1,21,"male"
"60",7.75174331665039,1,37,"male"
"61",11.7373828887939,1,32,"male"
"62",8.04849147796631,1,21,"male"
"63",8.15439224243164,1,40,"male"
"64",9.85940170288086,1,21,"male"
"65",8.45091533660889,1,41,"female"
"66",9.77340984344482,1,37,"female"
"67",9.90150833129883,1,26,"male"
"68",7.35542631149292,1,18,"male"
"69",4.89263534545898,1,16,"female"
"70",9.01430988311768,1,27,"male"
"71",6.59660625457764,1,39,"female"
"72",9.15515804290771,1,21,"male"
"73",6.50070428848267,1,18,"male"
"74",10.9548902511597,1,35,"male"
"75",13.3806161880493,1,37,"male"
"76",11.2678871154785,1,24,"male"
"77",7.88752126693726,1,29,"female"
"78",9.63700866699219,1,35,"male"
"79",11.7373828887939,1,23,"male"
"80",7.32412719726562,1,20,"male"
"81",9.63700866699219,1,27,"male"
"82",11.1196260452271,1,30,"male"
"83",8.45091533660889,1,28,"male"
"84",5.32940626144409,1,32,"female"
"85",8.45091533660889,1,29,"male"
"86",7.80084466934204,1,15,"male"
"87",9.63700866699219,1,33,"male"
"88",7.5119252204895,1,19,"female"
"89",11.2678871154785,1,37,"male"
"90",10.463038444519,1,18,"male"
"91",5.96269178390503,1,13,"female"
"92",8.45091533660889,1,14,"female"
"93",6.08465909957886,1,28,"male"
"94",7.54546022415161,1,9,"male"
"95",4.96942710876465,1,19,"female"
"96",10.1410989761353,1,34,"male"
"97",8.16921806335449,1,34,"male"
"98",9.7185525894165,1,33,"male"
"99",9.63700866699219,1,45,"male"
"100",11.2678871154785,2,17,"male"
"101",9.85940170288086,2,24,"male"
"102",10.5636444091797,2,18,"male"
"103",15.7750425338745,2,20,"male"
"104",8.77285575866699,2,21,"male"
"105",7.26960468292236,2,41,"female"
"106",11.2678871154785,2,17,"male"
"107",12.1814994812012,2,22,"male"
"108",12.0091962814331,2,35,"male"
"109",9.57770442962646,2,39,"male"
"110",7.04242992401123,2,12,"male"
"111",6.17973232269287,2,23,"female"
"112",9.18466281890869,2,25,"male"
"113",6.10343933105469,2,30,"male"
"114",10.9713640213013,2,18,"male"
"115",8.37478065490723,2,33,"male"
"116",3.4670422077179,2,20,"male"
"117",9.96519470214844,2,29,"male"
"118",6.17050981521606,2,4,"female"
"119",9.15515804290771,2,13,"male"
"120",12.1574583053589,2,35,"male"
"121",11.3778972625732,2,33,"male"
"122",7.04242992401123,2,4,"male"
"123",14.8261680603027,2,34,"female"
"124",10.4570226669312,2,21,"female"
"125",10.5636444091797,2,31,"female"
"126",6.70319414138794,2,15,"male"
"127",8.26311779022217,2,16,"female"
"128",5.63394355773926,2,15,"female"
"129",13.1458692550659,2,34,"male"
"130",8.92041110992432,2,23,"male"
"131",9.15515804290771,2,8,"male"
"132",7.18327856063843,2,24,"male"
"133",6.13955402374268,2,22,"female"
"134",13.7718620300293,2,45,"male"
"135",12.305718421936,2,15,"male"
"136",9.63700866699219,2,23,"male"
"137",7.88752126693726,2,18,"male"
"138",12.1129789352417,2,33,"male"
"139",8.45091533660889,2,37,"female"
"140",6.67177581787109,2,32,"female"
"141",12.1574583053589,2,34,"female"
"142",10.2531843185425,2,15,"male"
"143",6.65118360519409,2,31,"female"
"144",8.70700359344482,2,11,"male"
"145",8.15439224243164,2,21,"male"
"146",7.69620180130005,2,11,"male"
"147",8.15439224243164,2,14,"female"
"148",8.02836990356445,2,21,"male"
"149",9.85940170288086,2,24,"male"
"150",11.7373828887939,2,23,"male"
"151",14.8261680603027,2,27,"male"
"152",7.5119252204895,2,23,"male"
"153",12.7505044937134,2,20,"male"
"154",5.36566066741943,2,26,"male"
"155",11.4161491394043,2,23,"male"
"156",10.3783168792725,2,7,"male"
"157",10.674840927124,2,24,"female"
"158",7.12434387207031,2,22,"female"
"159",11.4439487457275,2,25,"male"
"160",10.5636444091797,2,20,"male"
"161",11.1196260452271,2,15,"male"
"162",12.305718421936,2,16,"male"
"163",4.42667007446289,2,29,"male"
"164",6.43879318237305,2,24,"male"
"165",7.54779434204102,2,9,"male"
"166",8.02184581756592,2,18,"female"
"167",9.38990592956543,2,13,"male"
"168",8.45091533660889,2,18,"female"
"169",8.75139236450195,2,23,"male"
"170",7.98142051696777,2,20,"male"
"171",8.45091533660889,2,4,"male"
"172",7.35542631149292,2,10,"female"
"173",12.4171018600464,2,29,"male"
"174",12.0727367401123,2,14,"male"
"175",11.132227897644,2,24,"male"
"176",8.89570045471191,2,14,"male"
"177",5.71007823944092,2,2,"male"
"178",7.56134557723999,2,9,"female"
"179",16.9018306732178,2,24,"male"
"180",5.63394355773926,2,6,"male"
"181",8.02836990356445,2,34,"male"
"182",6.67177581787109,2,33,"male"
"183",9.63700866699219,2,24,"male"
"184",7.44243955612183,2,11,"male"
"185",8.36133575439453,2,4,"male"
"186",12.8987655639648,2,17,"female"
"187",5.63394355773926,2,3,"male"
"188",9.85940170288086,2,30,"male"
"189",10.7044925689697,2,22,"male"
"190",16.7609825134277,2,17,"male"
"191",7.11656045913696,2,13,"female"
"192",8.09775638580322,2,15,"male"
"193",4.61983394622803,2,27,"male"
"194",8.74743938446045,2,34,"male"
"195",9.63700866699219,2,21,"male"
"196",7.70960760116577,2,16,"male"
"197",12.2068786621094,2,31,"male"
"198",7.88752126693726,2,16,"female"
"199",9.15515804290771,2,21,"male"
"200",8.89570045471191,2,16,"female"
"201",5.47744512557983,2,8,"male"
"202",8.15439224243164,2,27,"male"
"203",11.1196260452271,2,22,"male"
"204",10.5175352096558,2,23,"male"
"205",7.04242992401123,2,13,"male"
"206",5.2583475112915,2,7,"male"
"207",8.15439224243164,2,26,"female"
"208",6.82003736495972,2,20,"female"
"209",11.2678871154785,2,25,"male"
"210",3.63480234146118,2,4,"male"
"211",6.57293462753296,2,2,"male"
"212",8.75665092468262,2,19,"male"
"213",4.34618520736694,2,12,"male"
"214",9.13950824737549,2,39,"male"
"215",11.7126722335815,2,30,"male"
"216",9.60331344604492,2,32,"male"
"217",7.32412719726562,2,10,"male"
"218",8.21763515472412,2,27,"female"
"219",7.04242992401123,2,20,"female"
"220",12.5577640533447,2,24,"male"
"221",9.62465381622314,2,27,"female"
"222",9.21965217590332,2,30,"female"
"223",14.4655313491821,2,35,"male"
"224",8.45091533660889,2,15,"male"
"225",6.47903537750244,2,3,"male"
"226",13.2473802566528,2,23,"male"
"227",7.74667263031006,2,3,"male"
"228",7.74667263031006,2,5,"male"
"229",8.90050411224365,2,14,"male"
"230",8.22251319885254,2,25,"male"
"231",10.8972330093384,2,18,"male"
"232",10.5636444091797,2,15,"male"
"233",10.5636444091797,2,38,"male"
"234",6.33818674087524,2,11,"male"
"235",9.15515804290771,2,29,"male"
"236",7.41308403015137,2,22,"male"
"237",7.11656045913696,2,4,"male"
"238",11.4577922821045,2,8,"female"
"239",11.7129688262939,2,31,"male"
"240",8.1445894241333,2,20,"female"
"241",7.32412719726562,2,4,"female"
"242",7.6292986869812,2,14,"female"
"243",6.86185455322266,2,19,"male"
"244",13.5918893814087,2,21,"male"
"245",10.5636444091797,2,30,"male"
"246",6.19733810424805,2,0,"female"
"247",8.22970962524414,2,30,"female"
"248",7.6292986869812,2,21,"female"
"249",6.05648946762085,2,1,"male"
"250",5.44614553451538,2,7,"female"
"251",12.8775863647461,2,24,"male"
"252",13.8913335800171,2,20,"male"
"253",9.97677516937256,2,35,"female"
"254",11.1937570571899,2,28,"female"
"255",7.60582399368286,2,18,"male"
"256",11.9721307754517,2,31,"male"
"257",8.97813415527344,2,19,"male"
"258",9.15515804290771,2,34,"male"
"259",5.55569458007812,2,33,"female"
"260",7.04242992401123,2,2,"male"
"261",11.9721307754517,2,16,"male"
"262",10.3783168792725,2,22,"male"
"263",5.77840375900269,2,0,"male"
"264",24.7345352172852,2,46,"male"
"265",5.63394355773926,2,6,"male"
"266",5.93755054473877,2,20,"female"
"267",4.89263534545898,2,5,"male"
"268",17.2148284912109,2,25,"male"
"269",7.41308403015137,2,10,"female"
"270",17.2724857330322,2,38,"male"
"271",6.70707607269287,2,22,"female"
"272",9.63700866699219,2,13,"male"
"273",7.90653562545776,2,31,"female"
"274",7.85786914825439,2,15,"male"
"275",4.57757902145386,2,26,"female"
"276",7.3032603263855,2,22,"female"
"277",14.8261680603027,2,23,"male"
"278",10.1410989761353,2,25,"female"
"279",9.13612461090088,2,14,"male"
"280",7.11656045913696,2,27,"female"
"281",10.649561882019,2,20,"male"
"282",11.4201564788818,2,33,"male"
"283",8.89570045471191,2,18,"male"
"284",8.04849147796631,2,9,"female"
"285",7.04242992401123,2,5,"male"
"286",9.85940170288086,2,21,"male"
"287",7.23276567459106,2,1,"male"
"288",7.04242992401123,2,14,"female"
"289",13.3806161880493,2,21,"female"
"290",8.44691276550293,2,16,"female"
"291",9.38990592956543,2,32,"male"
"292",5.63394355773926,2,5,"male"
"293",8.21616744995117,2,12,"male"
"294",10.6588125228882,2,20,"male"
"295",11.1270389556885,2,20,"male"
"296",7.04242992401123,2,24,"male"
"297",10.0158996582031,2,18,"male"
"298",14.0848598480225,2,27,"male"
"299",7.46497535705566,2,6,"female"
"300",10.9861907958984,2,19,"male"
"301",10.9861907958984,2,17,"male"
"302",6.09074974060059,2,30,"male"
"303",10.5323448181152,2,27,"female"
"304",10.5636444091797,2,26,"male"
"305",16.9018306732178,2,33,"male"
"306",7.88752126693726,2,10,"male"
"307",8.45091533660889,2,27,"male"
"308",13.7718620300293,2,39,"male"
"309",6.25904321670532,2,1,"male"
"310",13.3806161880493,2,24,"female"
"311",14.1609935760498,2,31,"male"
"312",2.19097805023193,2,36,"female"
"313",8.45091533660889,2,17,"male"
"314",7.74667263031006,2,13,"female"
"315",9.20927429199219,2,26,"male"
"316",7.25370264053345,2,21,"male"
"317",5.18915843963623,2,27,"female"
"318",7.10366868972778,2,24,"female"
"319",6.61988353729248,2,15,"male"
"320",12.6022424697876,2,32,"male"
"321",7.98142051696777,2,6,"male"
"322",7.21961736679077,2,13,"female"
"323",10.4302091598511,2,20,"male"
"324",10.6418943405151,2,10,"male"
"325",10.0002498626709,2,20,"male"
"326",8.45091533660889,2,22,"male"
"327",8.54136371612549,2,14,"male"
"328",13.3806161880493,2,46,"male"
"329",8.54520988464355,2,11,"male"
"330",9.89453983306885,2,21,"male"
"331",12.4470720291138,2,22,"female"
"332",11.2678871154785,2,20,"male"
"333",8.00613117218018,2,34,"male"
"334",5.21139812469482,2,15,"male"
"335",10.2966251373291,2,13,"male"
"336",7.7118124961853,2,29,"male"
"337",9.38990592956543,2,25,"male"
"338",8.59917736053467,2,23,"male"
"339",8.76391220092773,2,28,"male"
"340",8.30265331268311,2,45,"male"
"341",7.09806489944458,2,38,"male"
"342",10.328896522522,2,14,"male"
"343",12.5680284500122,2,14,"male"
"344",6.77595949172974,2,15,"female"
"345",7.70960760116577,2,29,"female"
"346",8.51351547241211,2,16,"male"
"347",10.3783168792725,2,32,"male"
"348",10.256742477417,2,6,"male"
"349",9.82328605651855,2,40,"male"
"350",7.17927503585815,2,31,"female"
"351",6.10343933105469,2,24,"male"
"352",7.98142051696777,2,26,"female"
"353",9.57770442962646,2,25,"male"
"354",5.28182220458984,2,15,"female"
"355",8.09508800506592,2,32,"female"
"356",9.29600715637207,2,27,"female"
"357",8.89570045471191,2,12,"male"
"358",9.89746856689453,2,29,"male"
"359",20.9467144012451,2,27,"male"
"360",6.33818674087524,2,2,"male"
"361",8.51962184906006,2,22,"male"
"362",9.63700866699219,2,23,"female"
"363",7.57765436172485,2,29,"male"
"364",10.1122064590454,2,11,"male"
"365",9.33896541595459,3,38,"male"
"366",8.45091533660889,3,5,"male"
"367",7.74667263031006,3,1,"female"
"368",12.4135494232178,3,19,"female"
"369",11.9721307754517,3,16,"male"
"370",10.7861852645874,3,9,"male"
"371",14.1653442382812,3,9,"male"
"372",7.60582399368286,3,20,"female"
"373",13.7718620300293,3,26,"male"
"374",10.1410989761353,3,22,"male"
"375",9.63700866699219,3,4,"male"
"376",12.2538270950317,3,13,"male"
"377",13.7718620300293,3,25,"male"
"378",27.3872261047363,3,35,"male"
"379",4.50715494155884,3,3,"female"
"380",7.70723485946655,3,30,"male"
"381",14.8261680603027,3,22,"male"
"382",9.5745906829834,3,15,"male"
"383",10.1723985671997,3,33,"female"
"384",7.1676287651062,3,5,"male"
"385",15.7226333618164,3,46,"male"
"386",9.29600715637207,3,6,"female"
"387",17.2148284912109,3,24,"male"
"388",11.2678871154785,3,19,"male"
"389",8.59917736053467,3,22,"male"
"390",6.69030809402466,3,12,"male"
"391",5.35224628448486,3,4,"male"
"392",9.85940170288086,3,16,"male"
"393",8.31006717681885,3,42,"female"
"394",9.19222354888916,3,18,"male"
"395",10.5636444091797,3,10,"male"
"396",14.0848598480225,3,15,"male"
"397",11.1196260452271,3,8,"female"
"398",10.463038444519,3,23,"female"
"399",8.45091533660889,3,12,"male"
"400",8.89570045471191,3,11,"male"
"401",10.1723985671997,3,21,"female"
"402",7.74667263031006,3,6,"male"
"403",13.5366916656494,3,39,"male"
"404",8.45091533660889,3,19,"male"
"405",10.5636444091797,3,9,"male"
"406",10.6588125228882,3,20,"female"
"407",13.3806161880493,3,20,"male"
"408",17.6046199798584,3,23,"male"
"409",9.28624153137207,3,34,"male"
"410",5.31200408935547,3,3,"female"
"411",14.8261680603027,3,26,"male"
"412",15.0790843963623,3,29,"male"
"413",6.3011212348938,3,4,"female"
"414",9.63700866699219,3,17,"female"
"415",7.88752126693726,3,15,"female"
"416",9.43685626983643,3,14,"male"
"417",11.8938808441162,3,18,"male"
"418",11.8609342575073,3,8,"female"
"419",8.45091533660889,3,31,"male"
"420",6.76073217391968,3,3,"male"
"421",9.85940170288086,3,15,"male"
"422",12.0727367401123,3,24,"male"
"423",12.3513383865356,3,4,"male"
"424",15.4933452606201,3,20,"male"
"425",9.78527069091797,3,18,"male"
"426",7.88752126693726,3,8,"female"
"427",8.15439224243164,3,11,"male"
"428",7.04242992401123,3,33,"male"
"429",15.1579914093018,3,31,"male"
"430",9.4406623840332,3,9,"male"
"431",6.54945993423462,3,2,"male"
"432",15.2268753051758,3,29,"male"
"433",7.74667263031006,3,10,"male"
"434",5.91564083099365,3,3,"female"
"435",5.35224628448486,3,14,"male"
"436",7.70960760116577,3,7,"female"
"437",4.78885221481323,3,23,"female"
"438",9.50671672821045,3,12,"male"
"439",9.48874759674072,3,12,"male"
"440",6.89594745635986,3,7,"male"
"441",7.52294588088989,3,9,"female"
"442",10.5636444091797,3,30,"male"
"443",7.5119252204895,3,10,"male"
"444",6.33818674087524,3,18,"female"
"445",7.54047060012817,3,17,"male"
"446",13.3435516357422,3,18,"male"
"447",6.65829706192017,3,16,"female"
"448",8.74743938446045,3,10,"female"
"449",9.64427375793457,3,18,"male"
"450",6.53537464141846,3,3,"female"
"451",8.89570045471191,3,11,"male"
"452",7.32412719726562,3,6,"male"
"453",18.7798118591309,3,43,"male"
"454",7.04242992401123,3,5,"male"
"455",10.0817947387695,3,10,"female"
"456",19.7188034057617,3,24,"male"
"457",8.89570045471191,3,18,"male"
"458",22.535774230957,3,15,"male"
"459",11.4087362289429,3,22,"male"
"460",12.6763734817505,3,35,"male"
"461",8.08993339538574,3,9,"male"
"462",2.47893524169922,3,16,"female"
"463",11.2678871154785,3,2,"male"
"464",15.2268753051758,3,22,"male"
"465",8.55152130126953,3,15,"male"
"466",5.90222692489624,3,2,"male"
"467",24.4631767272949,3,16,"female"
"468",11.1618671417236,3,29,"male"
"469",6.33818674087524,3,1,"male"
"470",14.8261680603027,3,32,"male"
"471",7.98142051696777,3,2,"female"
"472",10.1975870132446,3,30,"female"
"473",9.38990592956543,3,13,"female"
"474",12.1814994812012,3,37,"male"
"475",7.1566309928894,3,9,"female"
"476",10.0817947387695,3,15,"male"
"477",5.70101451873779,3,1,"male"
"478",9.63700866699219,3,15,"male"
"479",7.85786914825439,3,24,"female"
"480",15.4933452606201,3,32,"male"
"481",11.5644111633301,3,19,"male"
"482",10.0158996582031,3,26,"female"
"483",10.463038444519,3,25,"female"
"484",10.0817947387695,3,6,"female"
"485",11.7246932983398,3,14,"female"
"486",11.9721307754517,3,23,"male"
"487",7.74667263031006,3,13,"female"
"488",9.80306243896484,3,20,"male"
"489",6.67177581787109,3,2,"female"
"490",18.3844470977783,3,28,"male"
"491",11.5495843887329,3,29,"female"
"492",12.4860382080078,3,30,"male"
"493",6.33818674087524,3,1,"male"
"494",8.74743938446045,3,22,"female"
"495",9.43685626983643,3,8,"male"
"496",10.8922910690308,3,14,"female"
"497",16.7852096557617,3,18,"male"
"498",6.67177581787109,3,11,"female"
