"","wage","educ","exper","sex"
"499",9.15515804290771,3,42,"female"
"500",8.15439224243164,3,18,"female"
"501",7.74667263031006,3,13,"male"
"502",13.3023672103882,3,31,"male"
"503",11.0744552612305,3,28,"female"
"504",10.0158996582031,3,9,"male"
"505",10.5636444091797,3,30,"male"
"506",7.04242992401123,3,14,"male"
"507",10.328896522522,3,22,"male"
"508",9.48874759674072,3,17,"male"
"509",8.31006717681885,3,14,"female"
"510",6.31001710891724,3,43,"male"
"511",10.6588125228882,3,11,"male"
"512",11.8312816619873,3,22,"male"
"513",11.1651420593262,3,22,"female"
"514",10.8837547302246,3,24,"male"
"515",15.2616777420044,3,25,"male"
"516",6.50070428848267,3,13,"female"
"517",14.0848598480225,3,25,"male"
"518",15.4933452606201,3,37,"male"
"519",8.66760635375977,3,6,"male"
"520",6.57293462753296,3,11,"female"
"521",7.04242992401123,3,5,"male"
"522",13.7041873931885,3,30,"female"
"523",12.6022424697876,3,22,"male"
"524",13.4588661193848,3,28,"male"
"525",6.67177581787109,3,4,"female"
"526",11.0800895690918,3,17,"female"
"527",7.70960760116577,3,18,"male"
"528",11.4201564788818,3,32,"female"
"529",11.2336387634277,3,19,"female"
"530",11.1480169296265,3,21,"male"
"531",8.08705615997314,3,7,"female"
"532",7.41308403015137,3,5,"female"
"533",6.66683340072632,3,16,"male"
"534",6.76073217391968,3,15,"male"
"535",12.1814994812012,3,16,"male"
"536",16.9018306732178,3,22,"male"
"537",12.7505044937134,3,25,"male"
"538",8.15439224243164,3,11,"female"
"539",8.60741424560547,3,13,"female"
"540",6.93464374542236,3,2,"male"
"541",13.1458692550659,3,13,"male"
"542",10.0943374633789,3,12,"male"
"543",9.57770442962646,3,4,"female"
"544",12.6022424697876,3,31,"female"
"545",12.5198745727539,3,13,"male"
"546",9.85940170288086,3,15,"male"
"547",15.1154594421387,3,9,"male"
"548",17.7066802978516,3,15,"female"
"549",8.89570045471191,3,14,"male"
"550",9.7185525894165,3,15,"male"
"551",10.328896522522,3,16,"male"
"552",7.80751943588257,3,21,"female"
"553",13.3435516357422,3,24,"male"
"554",11.3910932540894,3,34,"male"
"555",11.1196260452271,3,18,"male"
"556",12.5762147903442,3,17,"male"
"557",8.87346172332764,3,12,"female"
"558",11.9721307754517,3,9,"female"
"559",7.70960760116577,3,25,"male"
"560",5.16444826126099,3,7,"male"
"561",9.38990592956543,3,22,"male"
"562",9.38990592956543,3,17,"male"
"563",14.2726573944092,3,16,"female"
"564",10.7044925689697,3,14,"male"
"565",13.8681688308716,3,34,"male"
"566",11.8609342575073,3,12,"male"
"567",7.43367624282837,3,1,"male"
"568",11.8609342575073,3,16,"male"
"569",6.51033449172974,3,7,"male"
"570",4.96323585510254,3,5,"female"
"571",8.15439224243164,3,9,"female"
"572",10.3783168792725,3,22,"female"
"573",11.6801271438599,3,15,"male"
"574",9.12162303924561,3,35,"male"
"575",9.29600715637207,3,12,"male"
"576",9.89070129394531,3,25,"male"
"577",6.61988353729248,3,5,"male"
"578",8.19482707977295,3,12,"male"
"579",8.15439224243164,3,20,"male"
"580",10.0158996582031,3,21,"female"
"581",10.9633502960205,3,16,"female"
"582",10.0157747268677,3,33,"male"
"583",9.15515804290771,3,35,"male"
"584",8.15439224243164,3,11,"female"
"585",5.63394355773926,3,6,"male"
"586",15.1154594421387,3,27,"male"
"587",10.5636444091797,3,19,"male"
"588",11.1454105377197,3,27,"female"
"589",11.9721307754517,3,34,"male"
"590",12.9869909286499,3,19,"female"
"591",7.98142051696777,3,12,"female"
"592",13.3806161880493,3,24,"male"
"593",22.535774230957,3,20,"male"
"594",9.89070129394531,3,8,"female"
"595",8.15439224243164,3,22,"female"
"596",7.60582399368286,3,12,"male"
"597",9.43358039855957,3,25,"female"
"598",13.3435516357422,3,21,"male"
"599",8.15439224243164,3,32,"male"
"600",8.96309280395508,3,29,"male"
"601",8.15439224243164,3,6,"male"
"602",11.7373828887939,3,24,"female"
"603",8.38527965545654,3,9,"female"
"604",14.0566902160645,3,22,"female"
"605",11.8609342575073,3,17,"male"
"606",9.14107418060303,3,21,"male"
"607",11.8484344482422,3,15,"male"
"608",6.76073217391968,3,26,"male"
"609",12.6763734817505,3,33,"male"
"610",19.5873908996582,3,22,"male"
"611",8.60741424560547,3,14,"male"
"612",9.48874759674072,3,28,"male"
"613",9.43685626983643,3,14,"female"
"614",12.2068786621094,3,39,"female"
"615",10.3783168792725,3,5,"male"
"616",11.6225299835205,3,14,"male"
"617",7.19084882736206,3,3,"female"
"618",8.13791942596436,3,4,"male"
"619",7.79678535461426,3,15,"female"
"620",10.5570249557495,3,5,"male"
"621",12.8987655639648,3,17,"male"
"622",10.7313213348389,3,19,"female"
"623",10.6588125228882,3,16,"male"
"624",5.12238168716431,3,1,"female"
"625",6.98560047149658,3,21,"female"
"626",8.92041110992432,3,32,"male"
"627",10.2278318405151,3,9,"female"
"628",8.60741424560547,3,23,"male"
"629",10.3783168792725,3,15,"male"
"630",8.1812915802002,3,8,"female"
"631",7.6292986869812,3,10,"female"
"632",9.95330047607422,3,14,"female"
"633",12.6022424697876,3,22,"male"
"634",8.63871383666992,3,11,"female"
"635",5.8843412399292,3,10,"male"
"636",7.74667263031006,3,4,"female"
"637",6.14612054824829,3,6,"male"
"638",7.74667263031006,3,29,"male"
"639",5.79964780807495,3,1,"female"
"640",6.22699022293091,3,1,"male"
"641",8.45091533660889,3,19,"male"
"642",8.66760635375977,3,11,"female"
"643",6.37525224685669,3,16,"female"
"644",6.79547500610352,3,2,"male"
"645",10.7313213348389,3,11,"male"
"646",7.60582399368286,3,31,"male"
"647",8.90859985351562,3,12,"male"
"648",10.7707748413086,3,4,"male"
"649",9.56287860870361,3,21,"male"
"650",12.5355253219604,3,20,"male"
"651",12.3946762084961,3,21,"female"
"652",9.10550975799561,3,18,"female"
"653",7.5119252204895,3,12,"male"
"654",7.60582399368286,3,16,"female"
"655",6.22550773620605,3,23,"female"
"656",7.37890148162842,3,25,"male"
"657",8.13791942596436,3,14,"male"
"658",9.15515804290771,3,15,"male"
"659",8.45091533660889,3,6,"male"
"660",8.15439224243164,3,2,"male"
"661",30.7306022644043,3,23,"female"
"662",14.8673524856567,3,17,"male"
"663",11.4967660903931,3,29,"female"
"664",10.7983922958374,3,28,"male"
"665",6.70283889770508,3,26,"female"
"666",8.88429546356201,3,22,"female"
"667",7.41308403015137,3,7,"male"
"668",6.76073217391968,3,11,"female"
"669",10.6418943405151,3,17,"male"
"670",6.65502214431763,3,18,"female"
"671",5.63394355773926,3,36,"male"
"672",8.45091533660889,3,16,"male"
"673",10.1410989761353,3,7,"male"
"674",5.95588302612305,3,3,"female"
"675",8.89570045471191,3,21,"female"
"676",10.1723985671997,3,29,"female"
"677",2.25357747077942,3,47,"female"
"678",8.60741424560547,3,3,"female"
"679",9.38990592956543,3,18,"female"
"680",7.78818607330322,3,16,"female"
"681",8.66218852996826,3,12,"male"
"682",17.0192050933838,3,24,"male"
"683",16.4846706390381,3,24,"male"
"684",11.2678871154785,3,28,"male"
"685",7.30890035629272,3,13,"female"
"686",5.63394355773926,3,19,"male"
"687",11.4201564788818,3,4,"male"
"688",6.76073217391968,3,13,"male"
"689",10.1410989761353,3,11,"female"
"690",8.00613117218018,3,3,"female"
"691",12.5198745727539,3,19,"male"
"692",11.7126722335815,3,17,"female"
"693",8.89570045471191,3,16,"male"
"694",11.9002981185913,3,25,"male"
"695",8.83158779144287,3,27,"male"
"696",14.7676315307617,3,18,"female"
"697",8.07024383544922,3,9,"female"
"698",8.41204166412354,3,21,"female"
"699",10.6418943405151,3,13,"female"
"700",11.4740591049194,3,17,"female"
"701",12.6022424697876,3,34,"male"
"702",9.05455207824707,3,7,"female"
"703",9.07690906524658,3,1,"female"
"704",7.43367624282837,3,3,"female"
"705",11.701268196106,3,27,"male"
"706",8.59176445007324,3,18,"male"
"707",6.21300745010376,3,0,"female"
"708",10.5636444091797,3,24,"female"
"709",6.90158081054688,3,3,"female"
"710",7.04242992401123,3,11,"female"
"711",10.4629373550415,3,21,"male"
"712",7.19892835617065,3,4,"female"
"713",8.45091533660889,3,16,"male"
"714",5.47744512557983,3,2,"female"
"715",6.98609018325806,3,18,"female"
"716",12.1748113632202,3,10,"female"
"717",14.5074052810669,3,38,"female"
"718",13.3435516357422,3,18,"female"
"719",10.5104351043701,3,15,"female"
"720",8.16921806335449,3,11,"male"
"721",15.7584085464478,3,25,"male"
"722",7.60582399368286,3,4,"female"
"723",9.57770442962646,3,19,"male"
"724",5.56843280792236,3,3,"female"
"725",14.4460105895996,3,18,"male"
"726",10.2819471359253,3,19,"male"
"727",7.46604108810425,3,5,"female"
"728",10.8345069885254,3,26,"male"
"729",9.63700866699219,3,14,"female"
"730",7.28527212142944,3,16,"female"
"731",22.4077301025391,3,32,"male"
"732",10.4506521224976,3,10,"female"
"733",8.59917736053467,3,5,"female"
"734",7.77484226226807,3,28,"male"
"735",4.77114534378052,3,3,"male"
"736",15.2268753051758,3,24,"male"
"737",8.56359481811523,3,4,"male"
"738",9.7185525894165,3,6,"male"
"739",9.05455207824707,3,18,"female"
"740",5.74662256240845,3,13,"male"
"741",9.01430988311768,3,18,"female"
"742",12.0566396713257,3,26,"male"
"743",7.79886054992676,3,20,"female"
"744",12.6318950653076,3,18,"male"
"745",14.0193490982056,3,17,"male"
"746",14.0848598480225,3,31,"male"
"747",14.6482543945312,3,33,"male"
"748",10.328896522522,3,35,"male"
"749",12.7702722549438,3,32,"male"
"750",13.9440107345581,3,31,"male"
"751",12.743444442749,3,26,"male"
"752",8.16921806335449,3,9,"female"
"753",20.8142929077148,3,22,"male"
"754",13.3435516357422,3,13,"female"
"755",8.10974884033203,3,6,"male"
"756",5.95588302612305,3,8,"female"
"757",8.87346172332764,3,5,"male"
"758",7.88752126693726,3,10,"male"
"759",8.93186187744141,3,14,"male"
"760",13.2563381195068,3,5,"male"
"761",6.3011212348938,3,4,"female"
"762",13.7718620300293,3,17,"male"
"763",7.26482200622559,3,9,"male"
"764",8.00613117218018,3,5,"male"
"765",8.89570045471191,3,16,"male"
"766",14.8897085189819,3,29,"female"
"767",7.43680572509766,3,4,"female"
"768",13.9283618927002,3,33,"male"
"769",19.1858615875244,3,35,"female"
"770",21.1272888183594,3,32,"female"
"771",9.63700866699219,3,11,"female"
"772",7.70502138137817,3,12,"female"
"773",13.5659427642822,3,16,"male"
"774",18.34397315979,3,43,"male"
"775",9.01430988311768,3,10,"female"
"776",9.8416109085083,3,15,"female"
"777",8.45091533660889,3,10,"male"
"778",8.30265331268311,3,12,"female"
"779",10.5636444091797,3,21,"female"
"780",8.80303764343262,3,3,"male"
"781",14.0848598480225,3,34,"male"
"782",7.5119252204895,3,23,"male"
"783",9.75369071960449,3,12,"male"
"784",14.5116739273071,3,23,"female"
"785",10.3041868209839,4,15,"male"
"786",10.8171720504761,4,4,"female"
"787",8.04849147796631,4,4,"female"
"788",9.19222354888916,4,6,"female"
"789",13.3487844467163,4,25,"male"
"790",7.27717733383179,4,16,"male"
"791",5.98606538772583,4,10,"female"
"792",12.743444442749,4,24,"male"
"793",8.65212821960449,4,6,"female"
"794",8.19112777709961,4,14,"male"
"795",7.67624807357788,4,3,"female"
"796",7.68265056610107,4,5,"male"
"797",7.56134557723999,4,1,"male"
"798",20.4418754577637,4,24,"male"
"799",6.69030809402466,4,2,"female"
"800",12.0727367401123,4,28,"male"
"801",9.82664585113525,4,10,"female"
"802",12.9893712997437,4,14,"male"
"803",8.45091533660889,4,6,"female"
"804",8.71919822692871,4,14,"male"
"805",11.2678871154785,4,24,"male"
"806",8.31006717681885,4,2,"female"
"807",15.9882183074951,4,18,"male"
"808",10.7044925689697,4,25,"male"
"809",9.19222354888916,4,5,"female"
"810",12.4781475067139,4,13,"female"
"811",6.33818674087524,4,10,"female"
"812",11.1902513504028,4,33,"male"
"813",8.91684341430664,4,12,"female"
"814",10.0158996582031,4,5,"male"
"815",17.2148284912109,4,33,"male"
"816",26.4795341491699,4,45,"male"
"817",5.98606538772583,4,4,"female"
"818",13.3435516357422,4,15,"female"
"819",11.8609342575073,4,6,"female"
"820",10.6858472824097,4,11,"female"
"821",9.57770442962646,4,25,"male"
"822",8.02836990356445,4,7,"female"
"823",15.4933452606201,4,32,"male"
"824",8.87346172332764,4,10,"female"
"825",7.5119252204895,4,6,"female"
"826",9.50728034973145,4,24,"female"
"827",8.60741424560547,4,13,"female"
"828",19.7188034057617,4,18,"female"
"829",13.3435516357422,4,27,"female"
"830",14.8673524856567,4,29,"female"
"831",10.8426723480225,4,16,"male"
"832",11.2678871154785,4,20,"male"
"833",11.9475917816162,4,22,"female"
"834",7.88752126693726,4,26,"female"
"835",9.38990592956543,4,4,"male"
"836",9.01430988311768,4,7,"male"
"837",16.4323348999023,4,26,"male"
"838",9.7185525894165,4,8,"female"
"839",13.2045564651489,4,10,"female"
"840",14.0848598480225,4,19,"male"
"841",10.9439353942871,4,26,"female"
"842",10.5636444091797,4,11,"male"
"843",5.63394355773926,4,6,"male"
"844",8.59917736053467,4,3,"female"
"845",14.8531255722046,4,27,"male"
"846",11.2678871154785,4,23,"male"
"847",16.3087844848633,4,18,"female"
"848",14.8261680603027,4,15,"male"
"849",11.2678871154785,4,11,"female"
"850",8.45091533660889,4,10,"male"
"851",18.0286197662354,4,27,"female"
"852",13.6824350357056,4,35,"male"
"853",11.2678871154785,4,20,"female"
"854",7.32412719726562,4,3,"female"
"855",11.9721307754517,4,29,"female"
"856",9.08942890167236,4,13,"female"
"857",7.20620679855347,4,4,"male"
"858",13.3733081817627,4,18,"male"
"859",7.83630323410034,4,1,"male"
"860",11.2678871154785,4,17,"female"
"861",10.0158996582031,4,30,"male"
"862",11.5182847976685,4,18,"male"
"863",10.1723985671997,4,13,"male"
"864",16.1553325653076,4,7,"male"
"865",17.3847408294678,4,32,"male"
"866",19.2740173339844,4,25,"male"
"867",31.9256820678711,4,31,"male"
"868",11.4087362289429,4,21,"male"
"869",19.7188034057617,4,36,"female"
"870",13.0014085769653,4,25,"male"
"871",20.2821979522705,4,18,"male"
"872",6.76073217391968,4,20,"female"
"873",17.8676509857178,4,34,"male"
"874",7.74667263031006,4,4,"male"
"875",8.35358905792236,4,10,"female"
"876",9.85940170288086,4,6,"male"
"877",10.2718315124512,4,10,"male"
"878",12.8172225952148,4,28,"female"
"879",8.37478065490723,4,5,"female"
"880",6.5302529335022,4,8,"female"
"881",12.6022424697876,4,24,"female"
"882",6.25993728637695,4,2,"male"
"883",7.5119252204895,4,1,"female"
"884",10.1060428619385,4,3,"male"
"885",14.8261680603027,4,21,"male"
"886",8.36625862121582,4,11,"female"
"887",11.2678871154785,4,12,"female"
"888",8.59176445007324,4,19,"female"
"889",11.1196260452271,4,18,"female"
"890",8.60741424560547,4,8,"female"
"891",25.9161415100098,4,20,"male"
"892",11.8938808441162,4,12,"male"
"893",11.9439601898193,4,15,"male"
"894",10.410548210144,4,20,"male"
"895",9.38990592956543,4,16,"male"
"896",7.88752126693726,4,2,"male"
"897",9.70290374755859,4,17,"female"
"898",8.70700359344482,4,5,"female"
"899",7.00253534317017,4,3,"female"
"900",9.69631385803223,4,8,"female"
"901",20.0004997253418,4,35,"male"
"902",8.56979179382324,4,4,"male"
"903",13.3435516357422,4,5,"male"
"904",12.1814994812012,4,23,"male"
"905",10.2522745132446,4,18,"female"
"906",15.4933452606201,4,27,"female"
"907",7.53406524658203,4,15,"female"
"908",6.88593101501465,4,4,"male"
"909",6.76073217391968,4,9,"male"
"910",14.0848598480225,4,29,"female"
"911",14.0848598480225,4,21,"male"
"912",11.8312816619873,4,12,"male"
"913",11.0971622467041,4,14,"female"
"914",8.45091533660889,4,3,"female"
"915",11.8609342575073,4,16,"male"
"916",11.2678871154785,4,10,"female"
"917",17.7469234466553,4,13,"male"
"918",13.5214643478394,4,32,"male"
"919",15.023850440979,4,15,"female"
"920",18.3103160858154,4,31,"male"
"921",6.69030809402466,4,6,"female"
"922",12.1513786315918,4,19,"male"
"923",12.7311029434204,4,8,"female"
"924",9.85940170288086,4,8,"male"
"925",15.4933452606201,4,10,"male"
"926",11.8312816619873,4,13,"female"
"927",15.023850440979,4,11,"male"
"928",14.4655313491821,4,29,"male"
"929",17.4652252197266,4,15,"male"
"930",7.88752126693726,4,6,"female"
"931",7.17047357559204,4,13,"female"
"932",15.4933452606201,4,32,"male"
"933",11.1615867614746,4,32,"male"
"934",9.38990592956543,4,14,"female"
"935",13.1952886581421,4,17,"female"
"936",6.3936595916748,4,4,"female"
"937",8.31006717681885,4,3,"female"
"938",10.3783168792725,4,8,"female"
"939",9.12162303924561,4,7,"female"
"940",7.74667263031006,4,2,"male"
"941",11.5182847976685,4,22,"male"
"942",12.5723333358765,4,9,"female"
"943",14.0848598480225,4,36,"female"
"944",7.98142051696777,4,3,"male"
"945",11.9721307754517,4,9,"female"
"946",9.96774673461914,4,4,"male"
"947",12.6763734817505,4,28,"male"
"948",8.73261260986328,4,5,"female"
"949",15.5834884643555,4,41,"male"
"950",14.7555665969849,4,10,"male"
"951",7.32412719726562,4,3,"male"
"952",9.26470756530762,4,18,"male"
"953",11.2678871154785,4,32,"male"
"954",8.69254875183105,4,13,"female"
"955",12.2786169052124,4,32,"female"
"956",12.7233228683472,4,8,"female"
"957",10.3327932357788,4,7,"male"
"958",9.01430988311768,4,3,"female"
"959",11.9721307754517,4,18,"female"
"960",9.38990592956543,4,5,"female"
"961",9.15515804290771,4,6,"male"
"962",12.2068786621094,4,9,"male"
"963",9.63700866699219,4,9,"female"
"964",9.01430988311768,4,5,"female"
"965",10.0817947387695,4,8,"male"
"966",11.5495843887329,4,7,"male"
"967",13.3023672103882,4,29,"female"
"968",7.98142051696777,4,13,"female"
"969",17.6530246734619,4,35,"female"
"970",12.886661529541,4,31,"female"
"971",12.7505044937134,4,17,"male"
"972",12.6763734817505,4,26,"male"
"973",8.76391220092773,4,7,"male"
"974",6.42136430740356,4,6,"male"
"975",9.66831684112549,4,11,"male"
"976",7.32412719726562,4,2,"female"
"977",6.19733810424805,4,10,"male"
"978",8.45091533660889,4,9,"male"
"979",12.4539804458618,4,8,"female"
"980",6.31001710891724,4,18,"female"
"981",7.85786914825439,4,1,"female"
"982",11.1196260452271,4,2,"female"
"983",18.0286197662354,4,27,"male"
"984",4.50715494155884,4,4,"female"
"985",6.67177581787109,4,8,"male"
"986",16.6931667327881,4,11,"female"
"987",8.45091533660889,4,14,"female"
"988",7.46305990219116,4,4,"male"
"989",8.89570045471191,4,2,"male"
"990",12.1814994812012,4,17,"male"
"991",12.5198745727539,4,24,"male"
